registration_id,participant_id,role,need_buddy,attendance_status,checkin_datetime,payment_status,payment_method
256001,P0001,main attendee,0,not checked in,,,
256002,P0002,main attendee,0,not checked in,,,
256003,P0022,main attendee,0,not checked in,,,
256004,P0004,main attendee,0,not checked in,,,
256005,P0005,main attendee,0,not checked in,,,
256006,P0006,main attendee,0,not checked in,,,
256007,P0007,main attendee,0,not checked in,,,
256008,P0008,main attendee,0,not checked in,,,
256009,P0009,main attendee,0,not checked in,,,
256010,P0010,main attendee,0,not checked in,,,
256011,P0011,main attendee,0,not checked in,,,
256012,P0012,main attendee,0,not checked in,,,
256013,P0013,main attendee,0,not checked in,,,
256014,P0014,main attendee,0,not checked in,,,
256015,P0015,main attendee,0,not checked in,,,
256016,P0016,main attendee,0,not checked in,,,
256017,P0017,main attendee,0,not checked in,,,
256018,P0018,main attendee,0,not checked in,,,
256019,P0019,main attendee,0,not checked in,,,
256020,P0020,main attendee,0,not checked in,,,
256021,P0021,main attendee,0,not checked in,,,
251001,P0023,main attendee,0,attended,,,
251002,P0003,main attendee,0,attended,,,
251003,P0024,main attendee,0,no show,,,
251004,P0004,main attendee,0,attended,,,
251005,P0025,main attendee,0,no show,,,
251006,P0005,main attendee,0,attended,,,
251007,P0026,main attendee,0,attended,,,
251007,P0027,guests,0,attended,,,
251007,P0028,guests,0,attended,,,
251007,P0029,guests,0,attended,,,
251007,P0030,guests,0,attended,,,
251008,P0031,main attendee,0,attended,,,
251009,P0007,main attendee,0,attended,,,
251010,P0008,main attendee,0,no show,,,
251011,P0032,main attendee,0,no show,,,
251012,P0033,main attendee,0,attended,,,
251012,P0034,guests,0,attended,,,
251013,P0035,main attendee,0,attended,,,
251015,P0037,main attendee,0,attended,,,
251016,P0039,main attendee,0,no show,,,
251017,P0040,main attendee,0,attended,,,
251018,P0041,main attendee,0,attended,,,
251019,P0042,main attendee,0,no show,,,
251019,P0043,guests,0,attended,,,
251020,P0010,main attendee,0,no show,,,
251021,P0045,main attendee,0,no show,,,
251022,P0011,main attendee,0,attended,,,
251023,P0014,main attendee,0,no show,,,
251024,P0048,main attendee,0,no show,,,
251025,P0049,main attendee,0,no show,,,
251026,P0018,main attendee,0,no show,,,
251027,P0050,main attendee,0,no show,,,
251027,P0051,guests,0,no show,,,
251027,P0052,guests,0,no show,,,
251027,P0053,guests,0,no show,,,
251028,P0054,main attendee,0,attended,,,
251029,P0055,main attendee,0,attended,,,
251029,P0056,guests,0,attended,,,
251030,P0057,main attendee,0,attended,,,
251031,P0058,main attendee,0,attended,,,
251032,P0021,main attendee,0,no show,,,
261001,P0059,main attendee,0,not checked in,,,
261002,P0004,main attendee,0,not checked in,,,
261003,P0061,main attendee,0,not checked in,,,
261004,P0062,main attendee,0,not checked in,,,
261005,P0063,main attendee,0,not checked in,,,
261006,P0064,main attendee,0,not checked in,,,
261007,P0012,main attendee,0,not checked in,,,
261008,P0015,main attendee,0,not checked in,,,
261009,P0021,main attendee,0,not checked in,,,
260001,P0065,main attendee,0,not checked in,,,
260002,P0066,main attendee,0,not checked in,,,
260003,P0064,main attendee,0,not checked in,,,
260004,P0067,main attendee,0,not checked in,,,
