registration_id,registered_by,event_id,datetime_registered,number_of_attendee,channel,source,status,notes
256001,P0001,256,,1,whatsapp,,,2 paar sokken en 1 grijze trui maat m/l meenemen 
256002,P0002,256,,1,whatsapp,,,Wil graag meedoen in tiktoks
256003,P0003,256,,1,connect,,registered,
256004,P0004,256,,1,connect,,registered,
256005,P0004,256,,1,connect,,registered,
256006,P0006,256,,1,connect,,registered,
256007,P0007,256,,1,connect,,registered,
256008,P0008,256,,1,connect,,registered,
256009,P0009,256,,1,connect,,registered,
256010,P0010,256,,1,connect,,registered,
256011,P0011,256,,1,connect,,registered,
256012,P0012,256,,1,connect,,registered,
256013,P0013,256,,1,connect,,registered,
256014,P0014,256,,1,connect,,registered,
256015,P0015,256,,1,connect,,registered,
256016,P0016,256,,1,connect,,registered,
256017,P0017,256,,1,connect,,registered,
256018,P0018,256,,1,connect,,registered,
256019,P0019,256,,1,connect,,registered,
256020,P0020,256,,1,connect,,registered,
256021,P0021,256,,1,connect,,registered,
251001,P0023,251,,1,connect,,registered,
251002,P0003,251,,1,connect,,registered,
251003,P0024,251,,1,connect,,registered,
251004,P0004,251,,1,connect,,registered,
251005,P0025,251,,1,connect,,registered,
251006,P0005,251,,1,connect,,registered,
251007,P0026,251,,5,connect,,registered,
251008,P0031,251,,1,connect,,registered,
251009,P0007,251,,1,connect,,registered,
251010,P0008,251,,1,connect,,registered,
251011,P0032,251,,1,connect,,registered,
251012,P0033,251,,2,connect,,registered,
251013,P0035,251,,1,connect,,registered,
251015,P0037,251,,1,connect,,registered,
251016,P0038,251,,1,connect,,registered,
251017,P0040,251,,1,connect,,registered,
251018,P0041,251,,1,connect,,registered,
251019,P0042,251,,2,connect,,registered,
251020,P0010,251,,1,connect,,registered,
251021,P0045,251,,1,connect,,registered,
251022,P0011,251,,1,connect,,registered,
251023,P0014,251,,1,connect,,registered,
251024,P0048,251,,1,connect,,registered,
251025,P0049,251,,1,connect,,registered,
251026,P0018,251,,1,connect,,registered,
251027,P0050,251,,4,connect,,registered,
251028,P0054,251,,1,connect,,registered,
251029,P0055,251,,2,connect,,registered,
251030,P0057,251,,1,connect,,registered,
251031,P0058,251,,1,connect,,registered,
251032,P0021,251,,1,connect,,registered,
261001,P0059,261,,1,connect,,registered,
261002,P0004,261,,1,connect,,registered,
261003,P0060,261,,1,connect,,registered,
261004,P0062,261,,1,connect,,registered,
261005,P0063,261,,1,connect,,registered,
261006,P0064,261,,1,connect,,registered,
261007,P0012,261,,1,connect,,registered,
261008,P0015,261,,1,connect,,registered,
261009,P0021,261,,1,connect,,registered,
260001,P0065,260,,1,connect,,registered,
260002,P0066,260,,1,connect,,registered,
260003,P0064,260,,1,connect,,registered,
260004,P0067,260,,1,connect,,registered,